39265|020571|002||020571002|3
39266|021252|001||021252001|3
39267|021252|002||021252002|3
39268|021227|001||021227001|3
39269|021227|002||021227002|3
39270|078702|003||078702003|3
39271|078702|004||078702004|3
39272|078702|002||078702002|3
39273|078702|001||078702001|3
39274|050233|001||050233001|3
39275|061810|001||061810001|3
39276|010679|004||010679004|3
39277|010679|003||010679003|3
39278|072097|001||072097001|3
39279|050095|001||050095001|3
39280|020001|001||020001001|3
39281|083643|001||083643001|3
39282|085883|001||085883001|3
39283|086024|001||086024001|3
39284|021501|001||021501001|3
39285|017594|001||017594001|3
39286|018343|006||018343006|3
39287|018343|002||018343002|3
39288|018343|004||018343004|3
39289|018343|005||018343005|3
39290|018343|001||018343001|3
39291|018343|003||018343003|3
39292|018343|007||018343007|3
39293|018709|001||018709001|3
39294|018709|002||018709002|3
39295|018709|004||018709004|3
39296|018709|003||018709003|3
39297|074322|002||074322002|3
39298|074737|003||074737003|3
39299|074322|001||074322001|3
39300|074322|003||074322003|3
39301|074737|004||074737004|3
39302|074462|004||074462004|3
39303|074462|003||074462003|3
39304|074748|004||074748004|3
39305|074462|002||074462002|3
39306|074462|001||074462001|3
39307|074748|002||074748002|3
39308|074748|003||074748003|3
39309|074748|001||074748001|3
39310|074434|003||074434003|3
39311|074386|004||074386004|3
39312|074322|004||074322004|3
39313|074386|003||074386003|3
39314|074386|001||074386001|3
39315|074363|004||074363004|3
39316|074386|002||074386002|3
39317|074423|004||074423004|3
39318|074423|002||074423002|3
39319|074423|003||074423003|3
39320|074418|004||074418004|3
39321|074418|002||074418002|3
39322|074418|001||074418001|3
39323|074418|003||074418003|3
39324|074433|001||074433001|3
39325|074363|001||074363001|3
39326|074363|003||074363003|3
39327|074451|001||074451001|3
39328|074451|003||074451003|3
39329|074451|004||074451004|3
39330|074451|002||074451002|3
39331|074363|002||074363002|3
39332|074433|002||074433002|3
39333|074433|003||074433003|3
39334|074434|004||074434004|3
39335|074433|004||074433004|3
39336|074434|002||074434002|3
39337|074472|001||074472001|3
39338|074434|001||074434001|3
39339|074423|001||074423001|3
39340|074519|003||074519003|3
39341|074472|002||074472002|3
39342|074519|004||074519004|3
39343|074532|001||074532001|3
39344|074640|004||074640004|3
39345|074519|002||074519002|3
39346|074505|002||074505002|3
39347|074519|001||074519001|3
39348|074505|003||074505003|3
39349|074677|001||074677001|3
39350|074505|004||074505004|3
39351|074532|002||074532002|3
39352|074590|001||074590001|3
39353|074532|003||074532003|3
39354|074576|004||074576004|3
39355|074576|002||074576002|3
39356|074576|003||074576003|3
39357|074590|002||074590002|3
39358|074532|004||074532004|3
39359|074590|003||074590003|3
39360|074640|003||074640003|3
39361|074640|001||074640001|3
39362|074590|004||074590004|3
39363|074640|002||074640002|3
39364|074505|001||074505001|3
39365|074737|002||074737002|3
39366|074677|002||074677002|3
39367|074737|001||074737001|3
39368|074481|001||074481001|3
39369|074576|001||074576001|3
39370|074477|004||074477004|3
39371|074472|003||074472003|3
39372|074477|003||074477003|3
39373|074472|004||074472004|3
39374|074477|002||074477002|3
39375|074477|001||074477001|3
39376|074481|002||074481002|3
39377|074677|003||074677003|3
39378|074481|003||074481003|3
39379|074493|002||074493002|3
39380|074493|004||074493004|3
39381|074493|003||074493003|3
39382|074677|004||074677004|3
39383|074481|004||074481004|3
39384|074493|001||074493001|3
39385|074483|001||074483001|3
39386|074483|003||074483003|3
39387|074483|004||074483004|3
39388|074483|002||074483002|3
39389|074788|001||074788001|3
39390|074896|002||074896002|3
39391|075055|002||075055002|3
39392|074788|004||074788004|3
39393|074788|003||074788003|3
39394|074788|002||074788002|3
39395|074896|003||074896003|3
39396|075055|001||075055001|3
39397|074827|004||074827004|3
39398|074827|003||074827003|3
39399|074896|001||074896001|3
39400|074827|002||074827002|3
39401|074896|004||074896004|3
39402|075055|003||075055003|3
39403|074827|001||074827001|3
39404|074832|001||074832001|3
39405|075055|004||075055004|3
39406|020985|001||020985001|3
39407|018333|001||018333001|3
39408|019183|001||019183001|3
39409|070292|001||070292001|3
39410|022562|001||022562001|3
39411|078115|003||078115003|3
39412|074649|001||074649001|3
39413|077272|001||077272001|3
39414|075687|001||075687001|3
39415|075687|002||075687002|3
39416|078115|001||078115001|3
39417|077272|002||077272002|3
39418|078115|002||078115002|3
39419|071940|001||071940001|3
39420|075875|001||075875001|3
39421|071479|001||071479001|3
39422|071696|001||071696001|3
39423|075948|001||075948001|3
39424|075712|001||075712001|3
39425|070231|001||070231001|3
39426|070429|001||070429001|3
39427|070300|001||070300001|3
39428|077272|004||077272004|3
39429|075714|001||075714001|3
39430|077272|003||077272003|3
39431|073677|001||073677001|3
39432|020712|002||020712002|3
39433|020712|001||020712001|3
39434|020712|003||020712003|3
39435|073586|001||073586001|3
39436|074260|002||074260002|3
39437|074260|001||074260001|3
39438|078536|001||078536001|3
39439|090631|003||090631003|3
39440|090631|002||090631002|3
39441|076521|001||076521001|3
39442|074080|003||074080003|3
39443|075091|001||075091001|3
39444|074260|003||074260003|3
39445|090631|001||090631001|3
39446|076521|002||076521002|3
39447|077120|003||077120003|3
39448|073381|001||073381001|3
39449|074080|002||074080002|3
39450|090324|001||090324001|3
39451|078690|003||078690003|3
39452|078690|002||078690002|3
39453|076663|001||076663001|3
39454|073607|001||073607001|3
39455|073620|001||073620001|3
39456|078536|002||078536002|3
39457|090324|002||090324002|3
39458|073618|001||073618001|3
39459|073383|001||073383001|3
39460|073382|001||073382001|3
39461|090324|003||090324003|3
39462|078690|001||078690001|3
39463|078536|003||078536003|3
39464|078893|003||078893003|3
39465|077120|002||077120002|3
39466|077828|002||077828002|3
39467|074080|001||074080001|3
39468|077120|001||077120001|3
39469|076212|002||076212002|3
39470|075091|002||075091002|3
39471|078893|002||078893002|3
39472|076212|001||076212001|3
39473|073589|001||073589001|3
39474|077828|001||077828001|3
39475|073587|001||073587001|3
39476|078893|001||078893001|3
39477|079085|002||079085002|3
39478|079085|001||079085001|3
39479|076643|003||076643003|3
39480|076643|002||076643002|3
39481|076643|001||076643001|3
39482|040639|002||040639002|3
39483|090418|001||090418001|3
39484|040639|001||040639001|3
39485|040442|001||040442001|3
39486|040814|001||040814001|3
39487|090435|001||090435001|3
39488|090417|001||090417001|3
39489|040458|001||040458001|3
39490|012250|001||012250001|3
39491|012250|002||012250002|3
39492|012250|005||012250005|3
39493|012125|003||012125003|3
39494|012125|002||012125002|3
39495|077926|002||077926002|3
39496|076099|003||076099003|3
39497|076162|001||076162001|3
39498|076099|001||076099001|3
39499|076039|001||076039001|3
39500|077998|002||077998002|3
39501|076099|002||076099002|3
39502|077998|001||077998001|3
39503|077926|003||077926003|3
39504|077998|003||077998003|3
39505|077926|001||077926001|3
39506|076162|002||076162002|3
39507|077861|001||077861001|3
39508|077861|003||077861003|3
39509|077861|002||077861002|3
39510|076473|001||076473001|3
39511|076473|002||076473002|3
39512|076517|001||076517001|3
39513|076473|003||076473003|3
39514|076517|003||076517003|3
39515|077861|004||077861004|3
39516|076235|003||076235003|3
39517|076602|003||076602003|3
39518|076162|003||076162003|3
39519|076517|002||076517002|3
39520|076602|002||076602002|3
39521|076602|001||076602001|3
39522|076235|002||076235002|3
39523|076227|001||076227001|3
39524|076235|001||076235001|3
39525|077247|003||077247003|3
39526|077432|003||077432003|3
39527|091268|002||091268002|3
39528|077432|002||077432002|3
39529|077389|003||077389003|3
39530|077389|002||077389002|3
39531|077432|001||077432001|3
39532|078280|002||078280002|3
39533|078631|001||078631001|3
39534|078280|003||078280003|3
39535|078631|002||078631002|3
39536|076959|002||076959002|3
39537|076959|003||076959003|3
39538|076959|001||076959001|3
39539|077389|001||077389001|3
39540|077139|002||077139002|3
39541|077383|003||077383003|3
39542|077139|001||077139001|3
39543|077059|001||077059001|3
39544|077096|001||077096001|3
39545|077096|003||077096003|3
39546|077139|003||077139003|3
39547|078280|001||078280001|3
39548|077139|004||077139004|3
39549|077383|002||077383002|3
39550|078631|004||078631004|3
39551|077383|001||077383001|3
39552|078631|003||078631003|3
39553|077096|002||077096002|3
39554|090475|002||090475002|3
39555|077266|001||077266001|3
39556|077247|001||077247001|3
39557|077247|002||077247002|3
39558|077269|002||077269002|3
39559|090475|003||090475003|3
39560|077269|001||077269001|3
39561|077266|002||077266002|3
39562|077266|004||077266004|3
39563|077266|003||077266003|3
39564|077269|003||077269003|3
39565|077244|002||077244002|3
39566|077679|002||077679002|3
39567|077244|001||077244001|3
39568|077679|003||077679003|3
39569|077269|004||077269004|3
39570|090475|001||090475001|3
39571|077244|004||077244004|3
39572|077679|001||077679001|3
39573|077244|003||077244003|3
39574|019488|002||019488002|3
39575|019488|001||019488001|3
39576|019734|001||019734001|3
39577|019734|004||019734004|3
39578|019734|003||019734003|3
39579|019734|002||019734002|3
39580|019734|005||019734005|3
39581|020005|001||020005001|3
39582|020005|002||020005002|3
39583|020005|003||020005003|3
39584|019414|001||019414001|3
39585|011620|002||011620002|3
39586|019785|001||019785001|3
39587|075323|001||075323001|3
39588|011642|002||011642002|3
39589|019928|001||019928001|3
39590|020027|001||020027001|3
39591|020027|003||020027003|3
39592|020792|001||020792001|3
39593|018602|004||018602004|3
39594|018602|003||018602003|3
39595|018602|001||018602001|3
39596|018602|002||018602002|3
39597|020062|001||020062001|3
39598|020062|005||020062005|3
39599|020062|004||020062004|3
39600|020062|002||020062002|3
39601|020062|003||020062003|3
39602|021392|006||021392006|3
39603|021392|005||021392005|3
39604|021392|002||021392002|3
39605|021392|001||021392001|3
39606|021392|004||021392004|3
39607|021392|003||021392003|3
39608|019471|003||019471003|3
39609|019471|001||019471001|3
39610|019471|004||019471004|3
39611|019471|002||019471002|3
39612|011047|002||011047002|3
39613|011047|001||011047001|3
39614|019668|002||019668002|3
39615|019668|003||019668003|3
39616|019668|001||019668001|3
39617|019668|004||019668004|3
39618|021269|001||021269001|3
39619|021269|002||021269002|3
39620|089346|001||089346001|3
39621|040576|001||040576001|3
39622|040397|001||040397001|3
39623|040245|001||040245001|3
39624|040792|001||040792001|3
39625|086179|001||086179001|3
39626|081025|001||081025001|3
39627|040124|001||040124001|3
39628|040823|001||040823001|3
39629|087499|001||087499001|3
39630|085433|001||085433001|3
39631|040188|001||040188001|3
39632|040152|001||040152001|3
39633|040755|001||040755001|3
39634|040421|001||040421001|3
39635|089566|001||089566001|3
39636|089390|001||089390001|3
39637|040252|001||040252001|3
39638|040116|001||040116001|3
39639|089594|001||089594001|3
39640|040832|001||040832001|3
39641|088809|001||088809001|3
39642|040860|001||040860001|3
39643|040118|001||040118001|3
39644|040283|001||040283001|3
39645|080505|001||080505001|3
39646|020182|001||020182001|3
39647|018948|001||018948001|3
39648|019257|001||019257001|3
39649|018948|002||018948002|3
39650|019257|002||019257002|3
39651|200890|001||200890001|3
39652|200890|002||200890002|3
39653|200890|003||200890003|3
39654|075476|001||075476001|3
39655|075546|001||075546001|3
39656|076097|001||076097001|3
39657|074752|001||074752001|3
39658|074752|004||074752004|3
39659|074752|002||074752002|3
39660|074752|003||074752003|3
39661|019204|003||019204003|3
39662|019204|001||019204001|3
39663|019204|002||019204002|3
39664|076989|004||076989004|3
39665|078240|002||078240002|3
39666|078786|001||078786001|3
39667|076373|004||076373004|3
39668|078251|003||078251003|3
39669|078227|004||078227004|3
39670|078251|002||078251002|3
39671|078240|003||078240003|3
39672|078217|002||078217002|3
39673|076373|003||076373003|3
39674|078165|004||078165004|3
39675|078240|001||078240001|3
39676|077887|001||077887001|3
39677|078786|002||078786002|3
39678|078165|001||078165001|3
39679|077346|004||077346004|3
39680|077346|003||077346003|3
39681|076373|001||076373001|3
39682|076373|002||076373002|3
39683|076649|004||076649004|3
39684|077346|002||077346002|3
39685|077887|002||077887002|3
39686|078251|001||078251001|3
39687|078165|003||078165003|3
39688|077614|001||077614001|3
39689|076989|002||076989002|3
39690|078165|002||078165002|3
39691|076989|001||076989001|3
39692|076989|003||076989003|3
39693|078217|003||078217003|3
39694|078251|004||078251004|3
39695|076649|001||076649001|3
39696|076649|003||076649003|3
39697|076649|002||076649002|3
39698|078217|001||078217001|3
39699|078240|004||078240004|3
39700|077316|004||077316004|3
39701|077346|001||077346001|3
39702|077316|003||077316003|3
39703|078217|004||078217004|3
39704|078786|004||078786004|3
39705|078384|001||078384001|3
39706|078384|003||078384003|3
39707|078384|002||078384002|3
39708|077474|003||077474003|3
39709|077474|002||077474002|3
39710|078332|003||078332003|3
39711|077474|001||077474001|3
39712|078332|004||078332004|3
39713|077316|002||077316002|3
39714|078384|004||078384004|3
39715|078227|001||078227001|3
39716|078227|002||078227002|3
39717|078227|003||078227003|3
39718|077780|001||077780001|3
39719|077780|002||077780002|3
39720|077316|001||077316001|3
39721|077780|003||077780003|3
39722|077780|004||077780004|3
39723|077474|004||077474004|3
39724|078332|001||078332001|3
39725|077614|003||077614003|3
39726|077614|004||077614004|3
39727|078786|003||078786003|3
39728|077614|002||077614002|3
39729|078332|002||078332002|3
39730|077887|004||077887004|3
39731|077887|003||077887003|3
39732|022310|001||022310001|3
39733|020498|001||020498001|3
39734|020142|001||020142001|3
39735|020142|002||020142002|3
39736|017407|002||017407002|3
39737|017407|001||017407001|3
39738|017407|003||017407003|3
39739|018891|001||018891001|3
39740|018891|002||018891002|3
39741|018891|003||018891003|3
39742|016938|001||016938001|3
39743|018121|001||018121001|3
39744|103172|003||103172003|3
39745|020755|002||020755002|3
39746|020755|001||020755001|3
39747|020379|004||020379004|3
39748|020755|003||020755003|3
39749|020379|002||020379002|3
39750|020379|001||020379001|3
39751|020379|003||020379003|3
39752|021212|002||021212002|3
39753|021212|001||021212001|3
39754|050814|001||050814001|3
39755|103425|001||103425001|3
39756|050521|002||050521002|3
39757|050521|001||050521001|3
39758|050522|001||050522001|3
39759|050522|002||050522002|3
39760|050673|002||050673002|3
39761|050673|001||050673001|3
39762|050686|002||050686002|3
39763|050685|002||050685002|3
39764|050686|001||050686001|3
39765|009282|002||009282002|3
39766|017588|002||017588002|3
39767|017588|003||017588003|3
39768|017588|001||017588001|3
39769|062205|002||062205002|3
39770|064205|001||064205001|3
39771|064204|001||064204001|3
39772|062205|001||062205001|3
39773|062206|001||062206001|3
39774|062206|004||062206004|3
39775|064206|001||064206001|3
39776|062206|002||062206002|3
39777|064207|001||064207001|3
39778|062206|003||062206003|3
39779|064110|001||064110001|3
39780|065146|002||065146002|3
39781|064081|001||064081001|3
39782|064107|002||064107002|3
39783|064081|002||064081002|3
39784|064085|001||064085001|3
39785|064107|001||064107001|3
39786|064086|001||064086001|3
39787|064087|001||064087001|3
39788|064070|001||064070001|3
39789|065058|002||065058002|3
39790|065058|001||065058001|3
39791|064166|001||064166001|3
39792|065057|001||065057001|3
39793|065350|001||065350001|3
39794|064061|001||064061001|3
39795|065350|002||065350002|3
39796|065146|001||065146001|3
39797|064061|002||064061002|3
39798|064145|002||064145002|3
39799|064148|001||064148001|3
39800|064145|001||064145001|3
39801|064148|002||064148002|3
39802|064156|001||064156001|3
39803|064165|001||064165001|3
39804|064156|002||064156002|3
39805|064164|001||064164001|3
39806|064155|001||064155001|3
39807|064114|001||064114001|3
39808|064115|001||064115001|3
39809|064116|001||064116001|3
39810|062334|002||062334002|3
39811|065396|001||065396001|3
39812|062334|003||062334003|3
39813|065396|002||065396002|3
39814|065301|001||065301001|3
39815|062334|001||062334001|3
39816|063017|001||063017001|3
39817|065307|002||065307002|3
39818|062291|001||062291001|3
39819|065307|003||065307003|3
39820|065309|001||065309001|3
39821|065311|001||065311001|3
39822|065115|001||065115001|3
39823|065115|002||065115002|3
39824|065278|001||065278001|3
39825|065392|001||065392001|3
39826|065260|001||065260001|3
39827|062698|003||062698003|3
39828|062698|001||062698001|3
39829|062698|002||062698002|3
39830|062774|001||062774001|3
39831|062695|001||062695001|3
39832|065352|001||065352001|3
39833|065018|001||065018001|3
39834|065278|002||065278002|3
39835|065115|003||065115003|3
39836|065015|001||065015001|3
39837|065282|001||065282001|3
39838|062766|001||062766001|3
39839|061769|003||061769003|3
39840|061769|002||061769002|3
39841|050446|005||050446005|3
39842|062961|002||062961002|3
39843|062961|004||062961004|3
39844|061769|001||061769001|3
39845|062961|003||062961003|3
39846|062724|001||062724001|3
39847|062961|001||062961001|3
39848|062724|002||062724002|3
39849|050446|004||050446004|3
39850|050446|003||050446003|3
39851|050446|001||050446001|3
39852|050446|002||050446002|3
39853|050779|003||050779003|3
39854|050779|002||050779002|3
39855|050779|001||050779001|3
39856|065303|002||065303002|3
39857|062807|005||062807005|3
39858|065345|001||065345001|3
39859|065295|001||065295001|3
39860|062807|004||062807004|3
39861|065306|001||065306001|3
39862|062807|003||062807003|3
39863|065303|001||065303001|3
39864|062807|002||062807002|3
39865|062807|001||062807001|3
39866|065226|002||065226002|3
39867|062688|005||062688005|3
39868|065395|001||065395001|3
39869|065280|002||065280002|3
39870|065395|002||065395002|3
39871|062807|006||062807006|3
39872|065244|001||065244001|3
39873|065247|001||065247001|3
39874|062688|004||062688004|3
39875|062688|002||062688002|3
39876|065280|001||065280001|3
39877|065143|001||065143001|3
39878|065226|001||065226001|3
39879|065141|001||065141001|3
39880|065141|002||065141002|3
39881|062688|003||062688003|3
39882|062989|003||062989003|3
39883|062831|003||062831003|3
39884|064169|001||064169001|3
39885|062831|002||062831002|3
39886|063207|001||063207001|3
39887|062831|001||062831001|3
39888|062988|001||062988001|3
39889|064169|002||064169002|3
39890|062988|002||062988002|3
39891|064170|001||064170001|3
39892|062988|003||062988003|3
39893|064170|002||064170002|3
39894|063208|001||063208001|3
39895|065047|001||065047001|3
39896|063209|001||063209001|3
39897|062894|001||062894001|3
39898|062894|004||062894004|3
39899|062894|002||062894002|3
39900|064033|001||064033001|3
39901|063209|002||063209002|3
39902|065047|002||065047002|3
39903|063214|001||063214001|3
39904|063216|001||063216001|3
39905|065296|001||065296001|3
39906|062894|005||062894005|3
39907|063016|002||063016002|3
39908|062989|002||062989002|3
39909|063018|001||063018001|3
39910|063016|003||063016003|3
39911|063018|002||063018002|3
39912|062894|003||062894003|3
39913|062989|001||062989001|3
39914|063016|001||063016001|3
39915|065332|001||065332001|3
39916|065330|001||065330001|3
39917|065418|001||065418001|3
39918|065332|002||065332002|3
39919|065473|001||065473001|3
39920|065368|001||065368001|3
39921|065337|002||065337002|3
39922|065337|001||065337001|3
39923|065264|001||065264001|3
39924|065473|002||065473002|3
39925|065429|002||065429002|3
39926|065259|001||065259001|3
39927|065259|002||065259002|3
39928|065429|001||065429001|3
39929|065434|001||065434001|3
39930|050821|002||050821002|3
39931|050821|001||050821001|3
39932|065369|002||065369002|3
39933|090291|002||090291002|3
39934|065369|001||065369001|3
39935|090291|001||090291001|3
39936|090291|003||090291003|3
39937|065369|003||065369003|3
39938|065441|001||065441001|3
39939|065441|002||065441002|3
39940|050817|001||050817001|3
39941|050817|002||050817002|3
39942|050560|005||050560005|3
39943|063294|002||063294002|3
39944|050560|003||050560003|3
39945|063294|003||063294003|3
39946|050560|002||050560002|3
39947|050560|001||050560001|3
39948|050589|002||050589002|3
39949|050589|001||050589001|3
39950|050589|003||050589003|3
39951|050589|004||050589004|3
39952|050571|003||050571003|3
39953|050571|001||050571001|3
39954|050571|002||050571002|3
39955|063333|001||063333001|3
39956|063333|002||063333002|3
39957|050551|002||050551002|3
39958|050551|001||050551001|3
39959|050551|003||050551003|3
39960|050613|002||050613002|3
39961|050613|001||050613001|3
39962|063293|001||063293001|3
39963|050588|001||050588001|3
39964|050588|003||050588003|3
39965|063293|002||063293002|3
39966|050588|002||050588002|3
39967|050694|001||050694001|3
39968|050694|002||050694002|3
39969|064200|002||064200002|3
39970|064200|003||064200003|3
39971|065197|001||065197001|3
39972|064201|001||064201001|3
39973|064200|001||064200001|3
39974|064201|002||064201002|3
39975|065072|003||065072003|3
39976|065072|002||065072002|3
39977|065072|001||065072001|3
39978|065071|001||065071001|3
39979|050792|001||050792001|3
39980|050792|002||050792002|3
39981|065516|001||065516001|3
39982|065290|002||065290002|3
39983|065293|001||065293001|3
39984|065517|002||065517002|3
39985|065290|001||065290001|3
39986|065124|001||065124001|3
39987|065517|003||065517003|3
39988|065124|002||065124002|3
39989|065517|001||065517001|3
39990|065197|003||065197003|3
39991|065124|003||065124003|3
39992|065348|001||065348001|3
39993|065290|003||065290003|3
39994|065292|001||065292001|3
39995|065197|002||065197002|3
39996|065293|002||065293002|3
39997|065374|002||065374002|3
39998|065375|001||065375001|3
39999|065374|001||065374001|3
40000|065430|002||065430002|3
40001|065430|001||065430001|3
40002|065051|001||065051001|3
40003|065051|002||065051002|3
40004|065414|001||065414001|3
40005|065312|001||065312001|3
40006|065414|002||065414002|3
40007|065012|002||065012002|3
40008|065313|001||065313001|3
40009|065313|002||065313002|3
40010|065011|001||065011001|3
40011|065239|001||065239001|3
40012|065050|001||065050001|3
40013|065238|002||065238002|3
40014|065238|001||065238001|3
40015|065415|001||065415001|3
40016|065012|001||065012001|3
40017|065214|001||065214001|3
40018|065214|002||065214002|3
40019|050633|005||050633005|3
40020|050633|003||050633003|3
40021|050633|002||050633002|3
40022|090031|002||090031002|3
40023|065409|002||065409002|3
40024|065409|001||065409001|3
40025|065083|002||065083002|3
40026|065370|001||065370001|3
40027|065388|001||065388001|3
40028|065370|002||065370002|3
40029|065082|002||065082002|3
40030|065082|001||065082001|3
40031|065083|001||065083001|3
40032|065462|002||065462002|3
40033|065388|002||065388002|3
40034|065462|001||065462001|3
40035|090031|001||090031001|3
40036|065202|002||065202002|3
40037|065235|002||065235002|3
40038|065208|002||065208002|3
40039|065327|001||065327001|3
40040|065235|001||065235001|3
40041|065257|002||065257002|3
40042|065198|002||065198002|3
40043|065198|001||065198001|3
40044|065202|001||065202001|3
40045|065327|002||065327002|3
40046|065236|002||065236002|3
40047|065236|001||065236001|3
40048|065208|001||065208001|3
40049|065428|001||065428001|3
40050|065257|001||065257001|3
40051|065340|001||065340001|3
40052|065340|002||065340002|3
40053|065276|001||065276001|3
40054|065284|001||065284001|3
40055|065261|001||065261001|3
40056|065276|002||065276002|3
40057|065284|002||065284002|3
40058|065428|002||065428002|3
40059|065261|002||065261002|3
40060|065267|002||065267002|3
40061|065267|001||065267001|3
40062|065381|001||065381001|3
40063|065381|002||065381002|3
40064|065482|001||065482001|3
40065|065481|001||065481001|3
40066|065481|003||065481003|3
40067|065481|002||065481002|3
40068|065196|001||065196001|3
40069|062640|002||062640002|3
40070|062640|004||062640004|3
40071|062640|001||062640001|3
40072|062640|003||062640003|3
40073|063221|001||063221001|3
40074|063221|002||063221002|3
40075|063221|003||063221003|3
40076|050672|002||050672002|3
40077|050672|001||050672001|3
40078|050605|001||050605001|3
40079|050605|003||050605003|3
40080|050605|002||050605002|3
40081|065465|002||065465002|3
40082|065465|003||065465003|3
40083|065342|002||065342002|3
40084|065342|004||065342004|3
40085|065475|001||065475001|3
40086|065305|002||065305002|3
40087|065465|001||065465001|3
40088|065305|001||065305001|3
40089|065465|004||065465004|3
40090|065342|003||065342003|3
40091|065294|002||065294002|3
40092|065342|001||065342001|3
40093|065329|002||065329002|3
40094|065294|003||065294003|3
40095|065268|001||065268001|3
40096|065329|001||065329001|3
40097|065262|001||065262001|3
40098|065262|002||065262002|3
40099|065328|001||065328001|3
40100|065263|001||065263001|3
40101|065268|002||065268002|3
40102|065269|001||065269001|3
40103|065305|004||065305004|3
40104|065294|001||065294001|3
40105|065305|003||065305003|3
40106|065294|004||065294004|3
40107|065329|003||065329003|3
40108|065391|001||065391001|3
40109|065274|001||065274001|3
40110|065391|002||065391002|3
40111|065391|003||065391003|3
40112|065505|003||065505003|3
40113|065245|004||065245004|3
40114|065169|004||065169004|3
40115|065231|002||065231002|3
40116|065232|001||065232001|3
40117|065169|003||065169003|3
40118|065245|002||065245002|3
40119|065169|002||065169002|3
40120|065245|001||065245001|3
40121|065169|001||065169001|3
40122|065168|001||065168001|3
40123|065180|001||065180001|3
40124|065231|001||065231001|3
40125|065227|004||065227004|3
40126|065230|001||065230001|3
40127|065230|002||065230002|3
40128|065227|003||065227003|3
40129|065230|004||065230004|3
40130|065227|002||065227002|3
40131|065230|003||065230003|3
40132|065227|001||065227001|3
40133|065204|001||065204001|3
40134|065245|003||065245003|3
40135|065125|004||065125004|3
40136|065505|002||065505002|3
40137|065505|004||065505004|3
40138|065125|003||065125003|3
40139|065504|001||065504001|3
40140|065125|002||065125002|3
40141|065505|001||065505001|3
40142|065252|001||065252001|3
40143|065125|001||065125001|3
40144|065204|002||065204002|3
40145|050796|001||050796001|3
40146|050796|002||050796002|3
40147|065224|001||065224001|3
40148|065224|002||065224002|3
40149|065048|004||065048004|3
40150|065048|003||065048003|3
40151|050780|001||050780001|3
40152|050780|002||050780002|3
40153|065118|002||065118002|3
40154|065359|002||065359002|3
40155|065359|003||065359003|3
40156|065118|001||065118001|3
40157|065308|001||065308001|3
40158|065069|001||065069001|3
40159|065308|002||065308002|3
40160|065069|002||065069002|3
40161|065308|003||065308003|3
40162|065135|001||065135001|3
40163|065126|002||065126002|3
40164|065166|003||065166003|3
40165|065118|003||065118003|3
40166|065323|001||065323001|3
40167|065166|001||065166001|3
40168|065135|002||065135002|3
40169|065166|002||065166002|3
40170|065126|001||065126001|3
40171|065359|001||065359001|3
40172|065190|002||065190002|3
40173|065043|003||065043003|3
40174|065190|001||065190001|3
40175|065043|002||065043002|3
40176|065323|002||065323002|3
40177|065043|001||065043001|3
40178|065496|001||065496001|3
40179|065496|002||065496002|3
40180|065001|001||065001001|3
40181|064191|001||064191001|3
40182|064124|001||064124001|3
40183|065001|002||065001002|3
40184|065002|001||065002001|3
40185|065484|001||065484001|3
40186|065046|001||065046001|3
40187|065483|002||065483002|3
40188|065483|001||065483001|3
40189|064192|001||064192001|3
40190|064192|002||064192002|3
40191|065503|001||065503001|3
40192|065048|001||065048001|3
40193|065048|002||065048002|3
40194|064035|001||064035001|3
40195|064125|001||064125001|3
40196|064125|002||064125002|3
40197|064036|001||064036001|3
40198|064035|002||064035002|3
40199|065251|002||065251002|3
40200|065251|001||065251001|3
40201|050665|002||050665002|3
40202|050664|002||050664002|3
40203|050664|001||050664001|3
40204|050665|001||050665001|3
40205|020998|003||020998003|3
40206|020998|001||020998001|3
40207|020998|002||020998002|3
40208|020998|004||020998004|3
40209|021156|002||021156002|3
40210|021156|003||021156003|3
40211|021156|001||021156001|3
40212|012657|003||012657003|3
40213|014762|001||014762001|3
40214|014215|002||014215002|3
40215|017561|001||017561001|3
40216|014602|001||014602001|3
40217|021046|001||021046001|3
40218|020822|004||020822004|3
40219|020822|002||020822002|3
40220|020822|003||020822003|3
40221|020822|001||020822001|3
40222|050723|001||050723001|3
40223|050758|001||050758001|3
40224|050722|001||050722001|3
40225|050759|001||050759001|3
40226|010596|007||010596007|3
40227|010596|008||010596008|3
40228|020992|003||020992003|3
40229|020992|005||020992005|3
40230|020992|004||020992004|3
40231|020992|001||020992001|3
40232|020992|002||020992002|3
40233|050788|001||050788001|3
40234|018144|002||018144002|3
40235|018144|003||018144003|3
40236|017415|001||017415001|3
40237|018144|001||018144001|3
40238|062986|001||062986001|3
40239|062863|002||062863002|3
40240|062809|002||062809002|3
40241|062974|001||062974001|3
40242|065081|002||065081002|3
40243|065081|001||065081001|3
40244|062809|001||062809001|3
40245|062703|001||062703001|3
40246|062987|001||062987001|3
40247|062118|002||062118002|3
40248|062863|001||062863001|3
40249|062117|002||062117002|3
40250|062867|001||062867001|3
40251|062702|002||062702002|3
40252|065248|002||065248002|3
40253|065253|001||065253001|3
40254|062118|001||062118001|3
40255|063063|001||063063001|3
40256|062702|001||062702001|3
40257|063023|001||063023001|3
40258|065248|001||065248001|3
40259|062863|003||062863003|3
40260|063063|002||063063002|3
40261|062117|003||062117003|3
40262|062777|001||062777001|3
40263|065152|001||065152001|3
40264|065215|001||065215001|3
