2719|J01EE03|1
2720|J01EE04|1
2721|J01EE05|1
2722|J01EE06|1
2723|J01F|1
2724|J01FA|1
2725|J01FA01|1
2726|J01FA02|1
2727|J01FA03|1
2728|J01FA05|1
2729|J01FA06|1
2730|J01FA07|1
2731|J01FA08|1
2732|J01FA09|1
2733|J01FA10|1
2734|J01FA11|1
2735|J01FA12|1
2736|J01FA13|1
2737|J01FA14|1
2738|J01FA15|1
2739|J01FF|1
2740|J01FF01|1
2741|J01FF02|1
2742|J01FG|1
2743|J01FG01|1
2744|J01FG02|1
2745|J01G|1
2746|J01GA|1
2747|J01GA01|1
2748|J01GA02|1
2749|J01GB|1
2750|J01GB01|1
2751|J01GB03|1
2752|J01GB04|1
2753|J01GB05|1
2754|J01GB06|1
2755|J01GB07|1
2756|J01GB08|1
2757|J01GB09|1
2758|J01GB10|1
2759|J01GB11|1
2760|J01M|1
2761|J01MA|1
2762|J01MA01|1
2763|J01MA02|1
2764|J01MA03|1
2765|J01MA04|1
2766|J01MA05|1
2767|J01MA06|1
2768|J01MA07|1
2769|J01MA08|1
2770|J01MA09|1
2771|J01MA10|1
2772|J01MA11|1
2773|J01MA12|1
2774|J01MA13|1
2775|J01MA14|1
2776|J01MA15|1
2777|J01MA16|1
2778|J01MB|1
2779|J01MB01|1
2780|J01MB02|1
2781|J01MB03|1
2782|J01MB04|1
2783|J01MB05|1
2784|J01MB06|1
2785|J01MB07|1
2786|J01R|1
2787|J01RA|1
2788|J01RA01|1
2789|J01RA02|1
2790|J01RA03|1
2791|J01X|1
2792|J01XA|1
2793|J01XA01|1
2794|J01XA02|1
2795|J01XA04|1
2796|J01XA05|1
2797|J01XB|1
2798|J01XB01|1
2799|J01XB02|1
2800|J01XC|1
2801|J01XC01|1
2802|J01XD|1
2803|J01XD01|1
2804|J01XD02|1
2805|J01XD03|1
2806|J01XE|1
2807|J01XE01|1
2808|J01XE02|1
2809|J01XX|1
2810|J01XX01|1
2811|J01XX02|1
2812|J01XX03|1
2813|J01XX04|1
2814|J01XX05|1
2815|J01XX06|1
2816|J01XX07|1
2817|J01XX08|1
2818|J01XX09|1
2819|J01XX10|1
2820|J02|1
2821|J02A|1
2822|J02AA|1
2823|J02AA01|1
2824|J02AA02|1
2825|J02AB|1
2826|J02AB01|1
2827|J02AB02|1
2828|J02AC|1
2829|J02AC01|1
2830|J02AC02|1
2831|J02AC03|1
2832|J02AC04|1
2833|J02AX|1
2834|J02AX01|1
2835|J02AX04|1
2836|J02AX05|1
2837|J04|1
2838|J04A|1
2839|J04AA|1
2840|J04AA01|1
2841|J04AA02|1
2842|J04AA03|1
2843|J04AB|1
2844|J04AB01|1
2845|J04AB02|1
2846|J04AB03|1
2847|J04AB04|1
2848|J04AB05|1
2849|J04AB30|1
2850|J04AC|1
2851|J04AC01|1
2852|J04AC51|1
2853|J04AD|1
2854|J04AD01|1
2855|J04AD02|1
2856|J04AD03|1
2857|J04AK|1
2858|J04AK01|1
2859|J04AK02|1
2860|J04AK03|1
2861|J04AK04|1
2862|J04AM|1
2863|J04AM01|1
2864|J04AM02|1
2865|J04AM03|1
2866|J04AM04|1
2867|J04AM05|1
2868|J04AM06|1
2869|J04B|1
2870|J04BA|1
2871|J04BA01|1
2872|J04BA02|1
2873|J04BA03|1
2874|J05|1
2875|J05A|1
2876|J05AA|1
2877|J05AA01|1
2878|J05AB|1
2879|J05AB01|1
2880|J05AB02|1
2881|J05AB03|1
2882|J05AB04|1
2883|J05AB06|1
2884|J05AB09|1
2885|J05AB11|1
2886|J05AB12|1
2887|J05AB13|1
2888|J05AB14|1
2889|J05AC|1
2890|J05AC02|1
2891|J05AC03|1
2892|J05AD|1
2893|J05AD01|1
2894|J05AD02|1
2895|J05AE|1
2896|J05AE01|1
2897|J05AE02|1
2898|J05AE03|1
2899|J05AE04|1
2900|J05AE05|1
2901|J05AE06|1
2902|J05AE07|1
2903|J05AE08|1
2904|J05AE09|1
2905|J05AE10|1
2906|J05AF|1
2907|J05AF01|1
2908|J05AF02|1
2909|J05AF03|1
2910|J05AF04|1
2911|J05AF05|1
2912|J05AF06|1
2913|J05AF07|1
2914|J05AF08|1
2915|J05AF09|1
2916|J05AF10|1
2917|J05AF11|1
2918|J05AF12|1
2919|J05AG|1
2920|J05AG01|1
2921|J05AG02|1
2922|J05AG03|1
2923|J05AG04|1
2924|J05AH|1
2925|J05AH01|1
2926|J05AH02|1
2927|J05AR|1
2928|J05AR07|1
2929|J05AX|1
2930|J05AX01|1
2931|J05AX02|1
2932|J05AX05|1
2933|J05AX06|1
2934|J05AX07|1
2935|J05AX08|1
2936|J05AX09|1
2937|J05AX10|1
2938|J06|1
2939|J06A|1
2940|J06AA|1
2941|J06AA01|1
2942|J06AA02|1
2943|J06AA03|1
2944|J06AA04|1
2945|J06AA05|1
2946|J06AA06|1
2947|J06B|1
2948|J06BA|1
2949|J06BA01|1
2950|J06BA02|1
2951|J06BB|1
2952|J06BB01|1
2953|J06BB02|1
2954|J06BB03|1
2955|J06BB04|1
2956|J06BB05|1
2957|J06BB06|1
2958|J06BB07|1
2959|J06BB08|1
2960|J06BB09|1
2961|J06BB10|1
2962|J06BB11|1
2963|J06BB12|1
2964|J06BB13|1
2965|J06BB14|1
2966|J06BB15|1
2967|J06BB16|1
2968|J06BB30|1
2969|J06BC|1
2970|J06BC01|1
2971|J07|1
2972|J07A|1
2973|J07AC|1
2974|J07AC01|1
2975|J07AD|1
2976|J07AD01|1
2977|J07AE|1
2978|J07AE01|1
2979|J07AE02|1
2980|J07AE51|1
2981|J07AF|1
2982|J07AF01|1
2983|J07AG|1
2984|J07AG01|1
2985|J07AG51|1
2986|J07AG52|1
2987|J07AH|1
2988|J07AH01|1
2989|J07AH02|1
2990|J07AH03|1
2991|J07AH04|1
2992|J07AH05|1
2993|J07AH06|1
2994|J07AH07|1
2995|J07AH08|1
2996|J07AJ|1
2997|J07AJ01|1
2998|J07AJ02|1
2999|J07AJ51|1
3000|J07AJ52|1
3001|J07AK|1
3002|J07AK01|1
3003|J07AL|1
3004|J07AL01|1
3005|J07AL02|1
3006|J07AM|1
3007|J07AM01|1
3008|J07AM51|1
3009|J07AM52|1
3010|J07AN|1
3011|J07AN01|1
3012|J07AP|1
3013|J07AP01|1
3014|J07AP02|1
3015|J07AP03|1
3016|J07AP10|1
3017|J07AR|1
3018|J07AR01|1
3019|J07AX|1
3020|J07B|1
3021|J07BA|1
3022|J07BA01|1
3023|J07BA02|1
3024|J07BB|1
3025|J07BB01|1
3026|J07BB02|1
3027|J07BC|1
3028|J07BC01|1
3029|J07BC02|1
3030|J07BC20|1
3031|J07BD|1
3032|J07BD01|1
3033|J07BD51|1
3034|J07BD52|1
3035|J07BD53|1
3036|J07BE|1
3037|J07BE01|1
3038|J07BF|1
3039|J07BF01|1
3040|J07BF02|1
3041|J07BF03|1
3042|J07BG|1
3043|J07BG01|1
3044|J07BH|1
3045|J07BH01|1
3046|J07BJ|1
3047|J07BJ01|1
3048|J07BJ51|1
3049|J07BK|1
3050|J07BK01|1
3051|J07BL|1
3052|J07BL01|1
3053|J07BX|1
3054|J07C|1
3055|J07CA|1
3056|J07CA01|1
3057|J07CA02|1
3058|J07CA03|1
3059|J07CA04|1
3060|J07CA05|1
3061|J07CA06|1
3062|J07CA07|1
3063|J07CA08|1
3064|J07CA09|1
3065|J07X|1
3066|L|1
3067|L01|1
3068|L01A|1
3069|L01AA|1
3070|L01AA01|1
3071|L01AA02|1
3072|L01AA03|1
3073|L01AA05|1
3074|L01AA06|1
3075|L01AA07|1
3076|L01AA08|1
3077|L01AA09|1
3078|L01AB|1
3079|L01AB01|1
3080|L01AB02|1
3081|L01AB03|1
3082|L01AC|1
3083|L01AC01|1
3084|L01AC02|1
3085|L01AC03|1
3086|L01AD|1
3087|L01AD01|1
3088|L01AD02|1
3089|L01AD03|1
3090|L01AD04|1
3091|L01AD05|1
3092|L01AD06|1
3093|L01AD07|1
3094|L01AG|1
3095|L01AG01|1
3096|L01AX|1
3097|L01AX01|1
3098|L01AX02|1
3099|L01AX03|1
3100|L01AX04|1
3101|L01B|1
3102|L01BA|1
3103|L01BA01|1
3104|L01BA02|1
3105|L01BA03|1
3106|L01BA04|1
3107|L01BA05|1
3108|L01BB|1
3109|L01BB02|1
3110|L01BB03|1
3111|L01BB04|1
3112|L01BB05|1
3113|L01BC|1
3114|L01BC01|1
3115|L01BC02|1
3116|L01BC03|1
3117|L01BC04|1
3118|L01BC05|1
3119|L01BC06|1
3120|L01BC52|1
3121|L01BC53|1
3122|L01C|1
3123|L01CA|1
3124|L01CA01|1
3125|L01CA02|1
3126|L01CA03|1
3127|L01CA04|1
3128|L01CA05|1
3129|L01CB|1
3130|L01CB01|1
3131|L01CB02|1
3132|L01CC|1
3133|L01CC01|1
3134|L01CD|1
3135|L01CD01|1
3136|L01CD02|1
3137|L01CX|1
3138|L01CX01|1
3139|L01D|1
3140|L01DA|1
3141|L01DA01|1
3142|L01DB|1
3143|L01DB01|1
3144|L01DB02|1
3145|L01DB03|1
3146|L01DB04|1
3147|L01DB05|1
3148|L01DB06|1
3149|L01DB07|1
3150|L01DB08|1
3151|L01DB09|1
3152|L01DC|1
3153|L01DC01|1
3154|L01DC02|1
3155|L01DC03|1
3156|L01X|1
3157|L01XA|1
3158|L01XA01|1
3159|L01XA02|1
3160|L01XA03|1
3161|L01XA04|1
3162|L01XB|1
3163|L01XB01|1
3164|L01XC|1
3165|L01XC01|1
3166|L01XC02|1
3167|L01XC03|1
3168|L01XC04|1
3169|L01XC05|1
3170|L01XC06|1
3171|L01XC07|1
3172|L01XC08|1
3173|L01XC09|1
3174|L01XC10|1
3175|L01XD|1
3176|L01XD01|1
3177|L01XD03|1
3178|L01XD04|1
3179|L01XD05|1
3180|L01XD06|1
3181|L01XE|1
3182|L01XE01|1
3183|L01XE02|1
3184|L01XE03|1
3185|L01XE04|1
3186|L01XE05|1
3187|L01XE06|1
3188|L01XE07|1
3189|L01XE08|1
3190|L01XE09|1
3191|L01XE10|1
3192|L01XE11|1
3193|L01XX|1
3194|L01XX01|1
3195|L01XX02|1
3196|L01XX03|1
3197|L01XX05|1
3198|L01XX07|1
3199|L01XX08|1
3200|L01XX09|1
3201|L01XX10|1
3202|L01XX11|1
3203|L01XX14|1
3204|L01XX16|1
3205|L01XX17|1
3206|L01XX18|1
3207|L01XX19|1
3208|L01XX22|1
3209|L01XX23|1
3210|L01XX24|1
3211|L01XX25|1
3212|L01XX27|1
3213|L01XX29|1
3214|L01XX32|1
3215|L01XX33|1
3216|L01XX35|1
3217|L01XX36|1
3218|L01XX37|1
3219|L01XX38|1
3220|L01XX39|1
3221|L01XY|1
3222|L02|1
3223|L02A|1
3224|L02AA|1
3225|L02AA01|1
3226|L02AA02|1
3227|L02AA03|1
3228|L02AA04|1
3229|L02AB|1
3230|L02AB01|1
3231|L02AB02|1
3232|L02AB03|1
3233|L02AE|1
3234|L02AE01|1
3235|L02AE02|1
3236|L02AE03|1
3237|L02AE04|1
3238|L02AX|1
3239|L02B|1
3240|L02BA|1
3241|L02BA01|1
3242|L02BA02|1
3243|L02BA03|1
3244|L02BB|1
3245|L02BB01|1
3246|L02BB02|1
3247|L02BB03|1
3248|L02BG|1
3249|L02BG01|1
3250|L02BG02|1
3251|L02BG03|1
3252|L02BG04|1
3253|L02BG05|1
3254|L02BG06|1
3255|L02BX|1
3256|L02BX01|1
3257|L03|1
3258|L03A|1
3259|L03AA|1
3260|L03AA02|1
3261|L03AA03|1
3262|L03AA09|1
3263|L03AA10|1
3264|L03AA12|1
3265|L03AA13|1
3266|L03AB|1
3267|L03AB01|1
3268|L03AB02|1
3269|L03AB03|1
3270|L03AB04|1
3271|L03AB05|1
3272|L03AB06|1
3273|L03AB07|1
3274|L03AB08|1
3275|L03AB09|1
3276|L03AB10|1
3277|L03AB11|1
3278|L03AB60|1
3279|L03AC|1
3280|L03AC01|1
3281|L03AC02|1
3282|L03AX|1
3283|L03AX01|1
3284|L03AX02|1
3285|L03AX03|1
3286|L03AX04|1
3287|L03AX05|1
3288|L03AX06|1
3289|L03AX07|1
3290|L03AX08|1
3291|L03AX09|1
3292|L03AX10|1
3293|L03AX11|1
3294|L03AX12|1
3295|L03AX13|1
3296|L04|1
3297|L04A|1
3298|L04AA|1
3299|L04AA02|1
3300|L04AA03|1
3301|L04AA04|1
3302|L04AA06|1
3303|L04AA10|1
3304|L04AA13|1
3305|L04AA15|1
3306|L04AA18|1
3307|L04AA19|1
3308|L04AA21|1
3309|L04AA22|1
3310|L04AA23|1
3311|L04AA24|1
3312|L04AA25|1
3313|L04AB|1
3314|L04AB01|1
3315|L04AB02|1
3316|L04AB03|1
3317|L04AB04|1
3318|L04AB05|1
3319|L04AB06|1
3320|L04AC|1
3321|L04AC01|1
3322|L04AC02|1
3323|L04AC03|1
3324|L04AC04|1
3325|L04AC05|1
3326|L04AC06|1
3327|L04AC07|1
3328|L04AC08|1
3329|L04AD|1
3330|L04AD01|1
3331|L04AD02|1
3332|L04AX|1
3333|L04AX01|1
3334|L04AX02|1
3335|L04AX03|1
3336|L04AX04|1
3337|M|1
3338|M01|1
3339|M01A|1
3340|M01AA|1
3341|M01AA01|1
3342|M01AA02|1
3343|M01AA03|1
3344|M01AA05|1
3345|M01AA06|1
3346|M01AB|1
3347|M01AB01|1
3348|M01AB02|1
3349|M01AB03|1
3350|M01AB04|1
3351|M01AB05|1
3352|M01AB06|1
3353|M01AB07|1
3354|M01AB08|1
3355|M01AB09|1
3356|M01AB10|1
3357|M01AB11|1
3358|M01AB12|1
3359|M01AB13|1
3360|M01AB14|1
3361|M01AB15|1
3362|M01AB16|1
3363|M01AB17|1
3364|M01AB51|1
3365|M01AB55|1
3366|M01AC|1
3367|M01AC01|1
3368|M01AC02|1
3369|M01AC04|1
3370|M01AC05|1
3371|M01AC06|1
3372|M01AE|1
3373|M01AE01|1
3374|M01AE02|1
3375|M01AE03|1
3376|M01AE04|1
3377|M01AE05|1
3378|M01AE06|1
3379|M01AE07|1
3380|M01AE08|1
3381|M01AE09|1
3382|M01AE10|1
3383|M01AE11|1
3384|M01AE12|1
3385|M01AE13|1
3386|M01AE14|1
3387|M01AE15|1
3388|M01AE16|1
3389|M01AE17|1
3390|M01AE51|1
3391|M01AE53|1
3392|M01AG|1
3393|M01AG01|1
3394|M01AG02|1
3395|M01AG03|1
3396|M01AG04|1
3397|M01AH|1
3398|M01AH01|1
3399|M01AH02|1
3400|M01AH03|1
3401|M01AH04|1
3402|M01AH05|1
3403|M01AH06|1
3404|M01AX|1
3405|M01AX01|1
3406|M01AX02|1
3407|M01AX04|1
3408|M01AX05|1
3409|M01AX07|1
3410|M01AX12|1
3411|M01AX13|1
3412|M01AX14|1
3413|M01AX17|1
3414|M01AX18|1
3415|M01AX21|1
3416|M01AX22|1
3417|M01AX23|1
3418|M01AX24|1
3419|M01AX25|1
3420|M01AX68|1
3421|M01B|1
3422|M01BA|1
3423|M01BA01|1
3424|M01BA02|1
3425|M01BA03|1
3426|M01BX|1
3427|M01C|1
3428|M01CA|1
3429|M01CA03|1
3430|M01CB|1
3431|M01CB01|1
3432|M01CB02|1
3433|M01CB03|1
3434|M01CB04|1
3435|M01CB05|1
3436|M01CC|1
3437|M01CC01|1
3438|M01CC02|1
3439|M01CX|1
3440|M02|1
3441|M02A|1
3442|M02AA|1
3443|M02AA01|1
3444|M02AA02|1
3445|M02AA03|1
3446|M02AA04|1
3447|M02AA05|1
3448|M02AA06|1
3449|M02AA07|1
3450|M02AA08|1
3451|M02AA09|1
3452|M02AA10|1
3453|M02AA11|1
3454|M02AA12|1
3455|M02AA13|1
3456|M02AA14|1
3457|M02AA15|1
3458|M02AA16|1
3459|M02AA17|1
3460|M02AA18|1
3461|M02AA19|1
3462|M02AA21|1
3463|M02AA22|1
3464|M02AA23|1
3465|M02AA24|1
3466|M02AB|1
3467|M02AC|1
3468|M02AX|1
3469|M02AX02|1
3470|M02AX03|1
3471|M02AX10|1
3472|M03|1
3473|M03A|1
3474|M03AA|1
3475|M03AA01|1
3476|M03AA02|1
3477|M03AA04|1
3478|M03AB|1
3479|M03AB01|1
3480|M03AC|1
3481|M03AC01|1
3482|M03AC02|1
3483|M03AC03|1
3484|M03AC04|1
3485|M03AC05|1
3486|M03AC06|1
3487|M03AC07|1
3488|M03AC08|1
3489|M03AC09|1
3490|M03AC10|1
3491|M03AC11|1
3492|M03AX|1
3493|M03AX01|1
3494|M03B|1
3495|M03BA|1
3496|M03BA01|1
3497|M03BA02|1
3498|M03BA03|1
3499|M03BA04|1
3500|M03BA05|1
3501|M03BA51|1
3502|M03BA52|1
3503|M03BA53|1
3504|M03BA71|1
3505|M03BA72|1
3506|M03BA73|1
3507|M03BB|1
3508|M03BB02|1
3509|M03BB03|1
3510|M03BB52|1
3511|M03BB53|1
3512|M03BB72|1
3513|M03BB73|1
3514|M03BC|1
3515|M03BC01|1
3516|M03BC02|1
3517|M03BC51|1
3518|M03BX|1
3519|M03BX01|1
3520|M03BX02|1
3521|M03BX03|1
3522|M03BX04|1
3523|M03BX05|1
3524|M03BX06|1
3525|M03BX07|1
3526|M03BX08|1
3527|M03BX09|1
3528|M03BX30|1
3529|M03C|1
3530|M03CA|1
3531|M03CA01|1
3532|M04|1
3533|M04A|1
3534|M04AA|1
3535|M04AA01|1
3536|M04AA02|1
3537|M04AA03|1
3538|M04AA51|1
3539|M04AB|1
3540|M04AB01|1
3541|M04AB02|1
3542|M04AB03|1
3543|M04AB04|1
3544|M04AC|1
3545|M04AC01|1
3546|M04AC02|1
3547|M04AX|1
3548|M04AX01|1
3549|M04AX02|1
3550|M05|1
3551|M05B|1
3552|M05BA|1
3553|M05BA01|1
3554|M05BA02|1
3555|M05BA03|1
3556|M05BA04|1
3557|M05BA05|1
3558|M05BA06|1
3559|M05BA07|1
3560|M05BA08|1
3561|M05BB|1
3562|M05BB01|1
3563|M05BC|1
3564|M05BC01|1
3565|M05BC02|1
3566|M05BX|1
3567|M05BX01|1
3568|M05BX02|1
3569|M05BX03|1
3570|M05BX04|1
3571|M09|1
3572|M09A|1
3573|M09AA|1
3574|M09AA01|1
3575|M09AA72|1
3576|M09AB|1
3577|M09AB01|1
3578|M09AB52|1
3579|M09AX|1
3580|M09AX01|1
3581|N|1
3582|N01|1
3583|N01A|1
3584|N01AA|1
3585|N01AA01|1
3586|N01AA02|1
3587|N01AB|1
3588|N01AB01|1
3589|N01AB02|1
3590|N01AB04|1
3591|N01AB05|1
3592|N01AB06|1
3593|N01AB07|1
3594|N01AB08|1
3595|N01AF|1
3596|N01AF01|1
3597|N01AF02|1
3598|N01AF03|1
3599|N01AG|1
3600|N01AG01|1
3601|N01AH|1
3602|N01AH01|1
3603|N01AH02|1
3604|N01AH03|1
3605|N01AH04|1
3606|N01AH05|1
3607|N01AH06|1
3608|N01AH51|1
3609|N01AX|1
3610|N01AX01|1
3611|N01AX03|1
3612|N01AX04|1
3613|N01AX05|1
3614|N01AX07|1
3615|N01AX10|1
3616|N01AX11|1
3617|N01AX13|1
3618|N01AX14|1
3619|N01B|1
3620|N01BA|1
3621|N01BA01|1
3622|N01BA02|1
3623|N01BA03|1
3624|N01BA04|1
3625|N01BA05|1
3626|N01BA52|1
3627|N01BB|1
3628|N01BB01|1
3629|N01BB02|1
3630|N01BB03|1
3631|N01BB04|1
3632|N01BB05|1
3633|N01BB06|1
3634|N01BB07|1
3635|N01BB08|1
3636|N01BB09|1
3637|N01BB10|1
3638|N01BB20|1
3639|N01BB51|1
3640|N01BB52|1
3641|N01BB53|1
3642|N01BB54|1
3643|N01BB57|1
3644|N01BB58|1
3645|N01BC|1
3646|N01BC01|1
3647|N01BX|1
3648|N01BX01|1
3649|N01BX02|1
3650|N01BX03|1
3651|N01BX04|1
3652|N02|1
3653|N02A|1
3654|N02AA|1
3655|N02AA01|1
3656|N02AA02|1
3657|N02AA03|1
3658|N02AA04|1
3659|N02AA05|1
3660|N02AA08|1
3661|N02AA09|1
3662|N02AA10|1
3663|N02AA51|1
3664|N02AA58|1
3665|N02AA59|1
3666|N02AA79|1
3667|N02AB|1
3668|N02AB01|1
3669|N02AB02|1
3670|N02AB03|1
3671|N02AB52|1
3672|N02AB72|1
3673|N02AC|1
3674|N02AC01|1
3675|N02AC03|1
3676|N02AC04|1
3677|N02AC05|1
3678|N02AC52|1
3679|N02AC54|1
3680|N02AC74|1
3681|N02AD|1
3682|N02AD01|1
3683|N02AD02|1
3684|N02AE|1
3685|N02AE01|1
3686|N02AF|1
3687|N02AF01|1
3688|N02AF02|1
3689|N02AG|1
3690|N02AG01|1
3691|N02AG02|1
3692|N02AG03|1
3693|N02AG04|1
3694|N02AX|1
3695|N02AX01|1
3696|N02AX02|1
3697|N02AX03|1
3698|N02AX05|1
3699|N02AX06|1
3700|N02AX52|1
3701|N02B|1
3702|N02BA|1
3703|N02BA01|1
3704|N02BA02|1
3705|N02BA03|1
3706|N02BA04|1
3707|N02BA05|1
3708|N02BA06|1
3709|N02BA07|1
3710|N02BA08|1
3711|N02BA09|1
3712|N02BA10|1
3713|N02BA11|1
3714|N02BA12|1
3715|N02BA14|1
3716|N02BA15|1
3717|N02BA16|1
3718|N02BA51|1
3719|N02BA55|1
3720|N02BA57|1
3721|N02BA59|1
3722|N02BA65|1
3723|N02BA71|1
3724|N02BA75|1
3725|N02BA77|1
3726|N02BA79|1
3727|N02BB|1
3728|N02BB01|1
3729|N02BB02|1
3730|N02BB03|1
3731|N02BB04|1
3732|N02BB05|1
3733|N02BB51|1
3734|N02BB52|1
3735|N02BB53|1
3736|N02BB54|1
3737|N02BB71|1
3738|N02BB72|1
3739|N02BB73|1
3740|N02BB74|1
3741|N02BE|1
3742|N02BE01|1
3743|N02BE03|1
3744|N02BE04|1
3745|N02BE05|1
3746|N02BE51|1
3747|N02BE53|1
3748|N02BE54|1
3749|N02BE71|1
3750|N02BE73|1
3751|N02BE74|1
3752|N02BG|1
3753|N02BG02|1
3754|N02BG03|1
3755|N02BG04|1
3756|N02BG05|1
3757|N02BG06|1
3758|N02BG07|1
3759|N02BG08|1
3760|N02BG09|1
3761|N02BG10|1
3762|N02C|1
3763|N02CA|1
3764|N02CA01|1
3765|N02CA02|1
3766|N02CA04|1
3767|N02CA07|1
3768|N02CA51|1
3769|N02CA52|1
3770|N02CA72|1
3771|N02CB|1
3772|N02CB01|1
3773|N02CC|1
3774|N02CC01|1
3775|N02CC02|1
3776|N02CC03|1
3777|N02CC04|1
3778|N02CC05|1
3779|N02CC06|1
3780|N02CC07|1
3781|N02CX|1
3782|N02CX01|1
3783|N02CX02|1
3784|N02CX03|1
3785|N02CX05|1
3786|N02CX06|1
3787|N03|1
3788|N03A|1
3789|N03AA|1
3790|N03AA01|1
3791|N03AA02|1
3792|N03AA03|1
3793|N03AA04|1
3794|N03AA30|1
3795|N03AB|1
3796|N03AB01|1
3797|N03AB02|1
3798|N03AB03|1
3799|N03AB04|1
3800|N03AB05|1
3801|N03AB52|1
3802|N03AB54|1
3803|N03AC|1
3804|N03AC01|1
3805|N03AC02|1
3806|N03AC03|1
3807|N03AD|1
3808|N03AD01|1
3809|N03AD02|1
3810|N03AD03|1
3811|N03AD51|1
3812|N03AE|1
3813|N03AE01|1
3814|N03AF|1
3815|N03AF01|1
3816|N03AF02|1
3817|N03AG|1
3818|N03AG01|1
3819|N03AG02|1
3820|N03AG03|1
3821|N03AG04|1
3822|N03AG05|1
3823|N03AG06|1
3824|N03AX|1
3825|N03AX03|1
3826|N03AX07|1
3827|N03AX09|1
3828|N03AX10|1
3829|N03AX11|1
3830|N03AX12|1
3831|N03AX13|1
3832|N03AX14|1
3833|N03AX15|1
3834|N03AX16|1
3835|N03AX17|1
3836|N03AX18|1
3837|N03AX19|1
3838|N03AX30|1
3839|N04|1
3840|N04A|1
3841|N04AA|1
3842|N04AA01|1
3843|N04AA02|1
3844|N04AA03|1
3845|N04AA04|1
3846|N04AA05|1
3847|N04AA08|1
3848|N04AA09|1
3849|N04AA10|1
3850|N04AA11|1
3851|N04AA12|1
3852|N04AB|1
3853|N04AB01|1
3854|N04AB02|1
3855|N04AC|1
3856|N04AC01|1
3857|N04AC30|1
3858|N04B|1
3859|N04BA|1
3860|N04BA01|1
3861|N04BA02|1
3862|N04BA03|1
3863|N04BA04|1
3864|N04BA05|1
3865|N04BA06|1
3866|N04BB|1
3867|N04BB01|1
3868|N04BC|1
3869|N04BC01|1
3870|N04BC02|1
3871|N04BC03|1
3872|N04BC04|1
3873|N04BC05|1
3874|N04BC06|1
3875|N04BC07|1
3876|N04BC08|1
3877|N04BC09|1
3878|N04BD|1
3879|N04BD01|1
3880|N04BD02|1
3881|N04BX|1
3882|N04BX01|1
3883|N04BX02|1
3884|N04BX03|1
3885|N05|1
3886|N05A|1
3887|N05AA|1
3888|N05AA01|1
3889|N05AA02|1
3890|N05AA03|1
3891|N05AA04|1
3892|N05AA05|1
3893|N05AA06|1
3894|N05AA07|1
3895|N05AB|1
3896|N05AB01|1
3897|N05AB02|1
3898|N05AB03|1
3899|N05AB04|1
3900|N05AB05|1
3901|N05AB06|1
3902|N05AB07|1
3903|N05AB08|1
3904|N05AB09|1
3905|N05AB10|1
3906|N05AC|1
3907|N05AC01|1
3908|N05AC02|1
3909|N05AC03|1
3910|N05AC04|1
3911|N05AD|1
3912|N05AD01|1
3913|N05AD02|1
3914|N05AD03|1
3915|N05AD04|1
3916|N05AD05|1
3917|N05AD06|1
3918|N05AD07|1
3919|N05AD08|1
3920|N05AD09|1
3921|N05AE|1
3922|N05AE01|1
3923|N05AE02|1
3924|N05AE03|1
3925|N05AE04|1
3926|N05AF|1
3927|N05AF01|1
3928|N05AF02|1
3929|N05AF03|1
3930|N05AF04|1
3931|N05AF05|1
3932|N05AG|1
3933|N05AG01|1
3934|N05AG02|1
3935|N05AG03|1
3936|N05AH|1
3937|N05AH01|1
3938|N05AH02|1
3939|N05AH03|1
3940|N05AH04|1
3941|N05AH05|1
3942|N05AH06|1
3943|N05AK|1
3944|N05AL|1
3945|N05AL01|1
3946|N05AL02|1
3947|N05AL03|1
3948|N05AL04|1
3949|N05AL05|1
3950|N05AL06|1
3951|N05AL07|1
3952|N05AN|1
3953|N05AN01|1
3954|N05AX|1
3955|N05AX07|1
3956|N05AX08|1
3957|N05AX10|1
3958|N05AX11|1
3959|N05AX12|1
3960|N05B|1
3961|N05BA|1
3962|N05BA01|1
3963|N05BA02|1
3964|N05BA03|1
3965|N05BA04|1
3966|N05BA05|1
3967|N05BA06|1
3968|N05BA07|1
3969|N05BA08|1
3970|N05BA09|1
3971|N05BA10|1
3972|N05BA11|1
3973|N05BA12|1
3974|N05BA13|1
3975|N05BA14|1
3976|N05BA15|1
3977|N05BA16|1
3978|N05BA17|1
3979|N05BA18|1
3980|N05BA19|1
3981|N05BA21|1
3982|N05BA22|1
3983|N05BA23|1
3984|N05BA56|1
3985|N05BB|1
3986|N05BB01|1
3987|N05BB02|1
3988|N05BB51|1
3989|N05BC|1
3990|N05BC01|1
3991|N05BC03|1
3992|N05BC04|1
3993|N05BC51|1
3994|N05BD|1
3995|N05BD01|1
3996|N05BE|1
3997|N05BE01|1
3998|N05BX|1
3999|N05BX01|1
4000|N05BX02|1
4001|N05BX03|1
4002|N05C|1
4003|N05CA|1
4004|N05CA01|1
4005|N05CA02|1
4006|N05CA03|1
4007|N05CA04|1
4008|N05CA05|1
4009|N05CA06|1
4010|N05CA07|1
4011|N05CA08|1
4012|N05CA09|1
4013|N05CA10|1
4014|N05CA11|1
4015|N05CA12|1
4016|N05CA15|1
4017|N05CA16|1
4018|N05CA19|1
4019|N05CA20|1
4020|N05CA21|1
4021|N05CA22|1
4022|N05CB|1
4023|N05CB01|1
